fecha_hora,€/MWh
2022-11-22 02:59:59,75.217160525
2022-11-22 03:59:59,76.748595341
2022-11-22 04:59:59,79.634590363
2022-11-22 05:59:59,78.65463738
2022-11-22 06:59:59,79.475212316
2022-11-22 07:59:59,118.355313674
2022-11-22 08:59:59,155.368654003
2022-11-22 09:59:59,154.191357167
2022-11-22 10:59:59,183.446587187
2022-11-22 11:59:59,161.551100197
2022-11-22 12:59:59,156.405865818
2022-11-22 13:59:59,153.18669844
2022-11-22 14:59:59,108.457913654
2022-11-22 15:59:59,116.054530587
2022-11-22 16:59:59,132.491575713
2022-11-22 17:59:59,153.640485662
2022-11-22 18:59:59,202.325244706
2022-11-22 19:59:59,208.087680113
2022-11-22 20:59:59,209.287961173
2022-11-22 21:59:59,200.877534591
2022-11-22 22:59:59,130.792651671
2022-11-22 23:59:59,99.542119404
2023-10-29 00:59:59,41.053189398
2023-10-29 01:59:59,39.73982749
2023-10-29 02:59:59,39.984612946
2023-10-29 03:59:59,40.930991854
2023-10-29 04:59:59,39.959339218
2023-10-29 05:59:59,40.3560184
2023-10-29 06:59:59,40.183834036
2023-10-29 07:59:59,39.284472944
2023-10-29 08:59:59,38.07135476
2023-10-29 09:59:59,38.444286394
2023-10-29 10:59:59,39.578806392
2023-10-29 11:59:59,36.9035593
2023-10-29 12:59:59,34.595207482
2023-10-29 13:59:59,34.824379754
2023-10-29 14:59:59,35.203616572
2023-10-29 15:59:59,36.97975021
2023-10-29 16:59:59,40.891457302
2023-10-29 17:59:59,42.20504203
2023-10-29 18:59:59,54.00118294
2023-10-29 19:59:59,67.921628396
2023-10-29 20:59:59,103.706186578
2023-10-29 21:59:59,102.123455668
2023-10-29 22:59:59,94.38223885
2023-10-29 23:59:59,66.743807214
2023-10-29 23:59:58,62.279069668
2024-04-10 00:59:59,54.0929869279
2024-04-10 01:59:59,53.8639135234
2024-04-10 02:59:59,52.6209008212
2024-04-10 03:59:59,50.7472684167
2024-04-10 04:59:59,50.8406500122
2024-04-10 05:59:59,50.8738108212
2024-04-10 06:59:59,50.9023039503
2024-04-10 07:59:59,82.1871583772
2024-04-10 08:59:59,77.7623071414
2024-04-10 09:59:59,68.0886550176
2024-04-10 10:59:59,119.1009053996
2024-04-10 11:59:59,121.6300572929
2024-04-10 12:59:59,122.2673812929
2024-04-10 13:59:59,121.6549002086
2024-04-10 14:59:59,72.884430057
2024-04-10 15:59:59,73.0064471414
2024-04-10 16:59:59,73.1583643324
2024-04-10 17:59:59,71.9743776301
2024-04-10 18:59:59,120.9799157817
2024-04-10 19:59:59,120.6562051862
2024-04-10 20:59:59,122.0357877817
2024-04-10 21:59:59,152.9959637817
2024-04-10 22:59:59,71.2851804167
2024-04-10 23:59:59,70.1287370965
2024-03-19 00:59:59,111.1901074554
2024-03-19 01:59:59,109.0361381088
2024-03-19 02:59:59,102.8511487621
2024-03-19 03:59:59,100.0070231541
2024-03-19 04:59:59,96.4051770235
2024-03-19 05:59:59,101.9279230235
2024-03-19 06:59:59,120.3899181941
2024-03-19 07:59:59,145.9755283647
2024-03-19 08:59:59,164.7640941887
2024-03-19 09:59:59,121.3170698367
2024-03-19 10:59:59,146.9871572287
2024-03-19 11:59:59,144.0734166207
2024-03-19 12:59:59,144.4319163594
2024-03-19 13:59:59,144.894716098
2024-03-19 14:59:59,96.125012882
2024-03-19 15:59:59,95.6124057967
2024-03-19 16:59:59,98.9238267114
2024-03-19 17:59:59,119.1583848421
2024-03-19 18:59:59,189.8257650127
2024-03-19 19:59:59,250.4437510127
2024-03-19 20:59:59,228.2898394047
2024-03-19 21:59:59,207.6870285354
2024-03-19 22:59:59,147.7858193647
2024-03-19 23:59:59,141.9467402794
2024-04-04 00:59:59,51.814543165
2024-04-04 01:59:59,50.6606632186
2024-04-04 02:59:59,55.2842794507
2024-04-04 03:59:59,57.2048928615
2024-04-04 04:59:59,55.53277804
2024-04-04 05:59:59,54.7022363971
2024-04-04 06:59:59,53.8295417007
2024-04-04 07:59:59,56.5157637721
2024-04-04 08:59:59,85.1199115221
2024-04-04 09:59:59,82.3931117363
2024-04-04 10:59:59,121.0017962006
2024-04-04 11:59:59,120.2447964327
2024-04-04 12:59:59,120.324553022
2024-04-04 13:59:59,120.2194699684
2024-04-04 14:59:59,72.8020641828
2024-04-04 15:59:59,71.7754974685
2024-04-04 16:59:59,70.9488711114
2024-04-04 17:59:59,70.489335165
2024-04-04 18:59:59,122.930036897
2024-04-04 19:59:59,133.8575603078
2024-04-04 20:59:59,130.6072805399
2024-04-04 21:59:59,146.2033805399
2024-04-04 22:59:59,74.6813284507
2024-04-04 23:59:59,71.5132627365
2024-03-25 00:59:59,97.4786216315
2024-03-25 01:59:59,91.5513578964
2024-03-25 02:59:59,91.4178131613
2024-03-25 03:59:59,96.3338817034
2024-03-25 04:59:59,94.0826308841
2024-03-25 05:59:59,99.2158444385
2024-03-25 06:59:59,94.1760742825
2024-03-25 07:59:59,133.5641550299
2024-03-25 08:59:59,138.5728732229
2024-03-25 09:59:59,111.6294301511
2024-03-25 10:59:59,143.9362611511
2024-03-25 11:59:59,135.3225867897
2024-03-25 12:59:59,133.7845312476
2024-03-25 13:59:59,125.0520023441
2024-03-25 14:59:59,74.6535244283
2024-03-25 15:59:59,73.2241863318
2024-03-25 16:59:59,75.2329685967
2024-03-25 17:59:59,75.1596205002
2024-03-25 18:59:59,124.0554375967
2024-03-25 19:59:59,139.3723121388
2024-03-25 20:59:59,154.3373873195
2024-03-25 21:59:59,147.7282525002
2024-03-25 22:59:59,86.2315650299
2024-03-25 23:59:59,83.0383832948
2024-03-31 00:59:59,64.4028457516
2024-03-31 01:59:59,66.7662092306
2024-03-31 02:59:59,67.2383018362
2024-03-31 03:59:59,67.8146465264
2024-03-31 04:59:59,68.5286725405
2024-03-31 05:59:59,68.6143738644
2024-03-31 06:59:59,67.5786098362
2024-03-31 07:59:59,62.1564957798
2024-03-31 08:59:59,56.7813490051
2024-03-31 09:59:59,52.8075309064
2024-03-31 10:59:59,52.40790085
2024-03-31 11:59:59,50.3809621599
2024-03-31 12:59:59,48.4362741458
2024-03-31 13:59:59,48.2159054697
2024-03-31 14:59:59,48.6135061458
2024-03-31 15:59:59,49.1926922021
2024-03-31 16:59:59,52.7049222444
2024-03-31 17:59:59,52.0100722585
2024-03-31 18:59:59,51.4978356248
2024-03-31 19:59:59,51.2540056389
2024-03-31 20:59:59,49.0376056389
2024-03-31 21:59:59,50.5389949769
2024-03-31 22:59:59,49.7602300051
2024-03-27 00:59:59,51.4706561527
2024-03-27 01:59:59,49.2581049703
2024-03-27 02:59:59,52.6221814356
2024-03-27 03:59:59,52.9382357312
2024-03-27 04:59:59,52.9626957312
2024-03-27 05:59:59,52.2292013225
2024-03-27 06:59:59,51.8079743918
2024-03-27 07:59:59,50.1494554611
2024-03-27 08:59:59,76.0466499392
2024-03-27 09:59:59,75.4312545997
2024-03-27 10:59:59,127.5113460085
2024-03-27 11:59:59,129.0451787128
2024-03-27 12:59:59,129.3499646563
2024-03-27 13:59:59,129.8440268953
2024-03-27 14:59:59,80.0022750085
2024-03-27 15:59:59,80.4033807694
2024-03-27 16:59:59,79.4361972348
2024-03-27 17:59:59,78.3118079392
2024-03-27 18:59:59,125.621842065
2024-03-27 19:59:59,126.3660425304
2024-03-27 20:59:59,126.1089742913
2024-03-27 21:59:59,126.3839209957
2024-03-27 22:59:59,77.6461035742
2024-03-27 23:59:59,77.2189793352
2024-04-12 00:59:59,72.2829048936
2024-04-12 01:59:59,63.9441635303
2024-04-12 02:59:59,62.0517026215
2024-04-12 03:59:59,61.4411798943
2024-04-12 04:59:59,61.1238518943
2024-04-12 05:59:59,65.2483928031
2024-04-12 06:59:59,82.172768348
2024-04-12 07:59:59,127.4341973473
2024-04-12 08:59:59,149.6966258936
2024-04-12 09:59:59,72.6364050731
2024-04-12 10:59:59,116.7936276187
2024-04-12 11:59:59,116.0829215275
2024-04-12 12:59:59,116.6572582547
2024-04-12 13:59:59,114.4450331636
2024-04-12 14:59:59,64.5114243466
2024-04-12 15:59:59,64.9010899833
2024-04-12 16:59:59,68.5975566201
2024-04-12 17:59:59,67.2377135296
2024-04-12 18:59:59,117.039799165
2024-04-12 19:59:59,135.0698968017
2024-04-12 20:59:59,156.7189851657
2024-04-12 21:59:59,197.8499818929
2024-04-12 22:59:59,107.3659500766
2024-04-12 23:59:59,95.0497785317
2024-04-06 00:59:59,45.9935634211
2024-04-06 01:59:59,47.0667065617
2024-04-06 02:59:59,48.096321632
2024-04-06 03:59:59,49.4964013221
2024-04-06 04:59:59,50.1739450122
2024-04-06 05:59:59,50.4933850122
2024-04-06 06:59:59,49.1549461815
2024-04-06 07:59:59,47.5593496608
2024-04-06 08:59:59,44.1826143094
2024-04-06 09:59:59,45.9954032679
2024-04-06 10:59:59,46.4314011273
2024-04-06 11:59:59,44.5380711273
2024-04-06 12:59:59,44.8074344372
2024-04-06 13:59:59,44.1349389868
2024-04-06 14:59:59,44.4505869868
2024-04-06 15:59:59,45.4762592679
2024-04-06 16:59:59,45.9211274084
2024-04-06 17:59:59,48.4745542391
2024-04-06 18:59:59,47.0509930697
2024-04-06 19:59:59,47.0577112103
2024-04-06 20:59:59,49.776722731
2024-04-06 21:59:59,55.6841973509
2024-04-06 22:59:59,51.8051551815
2024-04-06 23:59:59,53.4504539419
2022-11-08 00:59:59,137.313720988
2022-11-08 01:59:59,127.916511259
2022-11-08 02:59:59,125.566473525
2022-11-08 03:59:59,118.161520101
2022-11-08 04:59:59,108.408108463
2022-11-08 05:59:59,131.61676498
2022-11-08 06:59:59,138.683357116
2022-11-08 07:59:59,177.477283214
2022-11-08 08:59:59,208.989101763
2022-11-08 09:59:59,186.990771627
2022-11-08 10:59:59,225.653392347
2022-11-08 11:59:59,206.568108777
2022-11-08 12:59:59,204.486474338
2022-11-08 13:59:59,205.48085564
2022-11-08 14:59:59,163.497649394
2022-11-08 15:59:59,169.378547547
2022-11-08 16:59:59,201.050295613
2022-11-08 17:59:59,216.414586042
2022-11-08 18:59:59,274.694220626
2022-11-08 19:59:59,277.463002613
2022-11-08 20:59:59,263.757273103
2022-11-08 21:59:59,239.796996621
2022-11-08 22:59:59,197.039926871
2022-11-08 23:59:59,179.507875404
2023-10-03 00:59:59,163.73778885
2023-10-03 01:59:59,160.83855476
2023-10-03 02:59:59,149.842372306
2023-10-03 03:59:59,156.21322567
2023-10-03 04:59:59,164.959432216
2023-10-03 05:59:59,168.80977567
2023-10-03 06:59:59,168.131857486
2023-10-03 07:59:59,170.381270302
2023-10-03 08:59:59,199.978742032
2023-10-03 09:59:59,186.083180026
2023-10-03 10:59:59,213.72306748
2023-10-03 11:59:59,195.117953116
2023-10-03 12:59:59,195.725808934
2023-10-03 13:59:59,192.436825116
2023-10-03 14:59:59,132.679226938
2023-10-03 15:59:59,121.151280212
2023-10-03 16:59:59,86.195665486
2023-10-03 17:59:59,129.08271385
2023-10-03 18:59:59,199.681946028
2023-10-03 19:59:59,232.151602392
2023-10-03 20:59:59,238.538241574
2023-10-03 21:59:59,233.593223574
2023-10-03 22:59:59,178.799135488
2023-10-03 23:59:59,157.246796398
2022-11-20 00:59:59,132.797295127
2022-11-20 01:59:59,116.114414626
2022-11-20 02:59:59,99.872825698
2022-11-20 03:59:59,98.395418243
2022-11-20 04:59:59,101.147264119
2022-11-20 05:59:59,102.057832303
2022-11-20 06:59:59,130.975009651
2022-11-20 07:59:59,139.499261209
2022-11-20 08:59:59,141.563621161
2022-11-20 09:59:59,139.727221273
2022-11-20 10:59:59,139.713909652
2022-11-20 11:59:59,131.947490394
2022-11-20 12:59:59,124.479648513
2022-11-20 13:59:59,127.401623554
2022-11-20 14:59:59,111.907843012
2022-11-20 15:59:59,98.5441228
2022-11-20 16:59:59,140.532520516
2022-11-20 17:59:59,145.073472601
2022-11-20 18:59:59,158.306908483
2022-11-20 19:59:59,191.491383361
2022-11-20 20:59:59,202.484802649
2022-11-20 21:59:59,176.221187126
2022-11-20 22:59:59,146.464907584
2022-11-20 23:59:59,125.277110938
2023-10-17 00:59:59,170.23906385
2023-10-17 01:59:59,157.55579476
2023-10-17 02:59:59,152.592847306
2023-10-17 03:59:59,143.96625067
2023-10-17 04:59:59,141.211312216
2023-10-17 05:59:59,142.69119067
2023-10-17 06:59:59,157.771921486
2023-10-17 07:59:59,178.903010302
2023-10-17 08:59:59,214.329470032
2023-10-17 09:59:59,202.398362026
2023-10-17 10:59:59,239.48592748
2023-10-17 11:59:59,221.932647116
2023-10-17 12:59:59,203.367585934
2023-10-17 13:59:59,201.367849116
2023-10-17 14:59:59,153.812432938
2023-10-17 15:59:59,154.367122212
2023-10-17 16:59:59,154.967482486
2023-10-17 17:59:59,157.04418885
2023-10-17 18:59:59,217.184664028
2023-10-17 19:59:59,228.032774392
2023-10-17 20:59:59,242.133040574
2023-10-17 21:59:59,214.798915574
2023-10-17 22:59:59,160.480287488
2023-10-17 23:59:59,151.513438398
2023-07-27 00:59:59,159.993191122
2023-07-27 01:59:59,151.548069304
2023-07-27 02:59:59,149.108109668
2023-07-27 03:59:59,149.04088885
2023-07-27 04:59:59,146.312054032
2023-07-27 05:59:59,149.000101668
2023-07-27 06:59:59,151.725887758
2023-07-27 07:59:59,152.98023203
2023-07-27 08:59:59,170.81655839
2023-07-27 09:59:59,157.456952572
2023-07-27 10:59:59,202.375503118
2023-07-27 11:59:59,194.607114118
2023-07-27 12:59:59,191.406089482
2023-07-27 13:59:59,183.964924936
2023-07-27 14:59:59,137.95505839
2023-07-27 15:59:59,135.21163839
2023-07-27 16:59:59,132.51516339
2023-07-27 17:59:59,135.826640208
2023-07-27 18:59:59,186.406701118
2023-07-27 19:59:59,196.84879021
2023-07-27 20:59:59,219.692794938
2023-07-27 21:59:59,227.030686756
2023-07-27 22:59:59,185.398834756
2023-07-27 23:59:59,178.731830392
2023-09-22 00:59:59,139.990060576
2023-09-22 01:59:59,132.087457668
2023-09-22 02:59:59,132.951518032
2023-09-22 03:59:59,132.393336214
2023-09-22 04:59:59,130.325347214
2023-09-22 05:59:59,141.93096385
2023-09-22 06:59:59,148.089190212
2023-09-22 07:59:59,157.217002756
2023-09-22 08:59:59,187.317900118
2023-09-22 09:59:59,181.417003662
2023-09-22 10:59:59,204.772040572
2023-09-22 11:59:59,197.6316593
2023-09-22 12:59:59,191.767017664
2023-09-22 13:59:59,182.230086118
2023-09-22 14:59:59,128.184020936
2023-09-22 15:59:59,129.594393664
2023-09-22 16:59:59,136.495290028
2023-09-22 17:59:59,138.42988021
2023-09-22 18:59:59,212.53715521
2023-09-22 19:59:59,229.07098021
2023-09-22 20:59:59,243.701254756
2023-09-22 21:59:59,241.340646392
2023-09-22 22:59:59,187.474387484
2023-09-22 23:59:59,186.95030203
2023-05-22 00:59:59,126.662670306
2023-05-22 01:59:59,122.29540658
2023-05-22 02:59:59,123.38982749
2023-05-22 03:59:59,125.05207249
2023-05-22 04:59:59,122.991480944
2023-05-22 05:59:59,124.392843034
2023-05-22 06:59:59,129.06001385
2023-05-22 07:59:59,140.147747848
2023-05-22 08:59:59,179.321020214
2023-05-22 09:59:59,168.718694572
2023-05-22 10:59:59,200.310502754
2023-05-22 11:59:59,192.205268936
2023-05-22 12:59:59,190.633263754
2023-05-22 13:59:59,187.39502839
2023-05-22 14:59:59,139.970003666
2023-05-22 15:59:59,133.139125486
2023-05-22 16:59:59,140.85493476
2023-05-22 17:59:59,142.101951124
2023-05-22 18:59:59,192.03737112
2023-05-22 19:59:59,196.277087484
2023-05-22 20:59:59,196.395062302
2023-05-22 21:59:59,207.958622302
2023-05-22 22:59:59,163.075103852
2023-05-22 23:59:59,153.484721308
2023-02-17 00:59:59,162.447062513
2023-02-17 01:59:59,157.469200025
2023-02-17 02:59:59,157.530898928
2023-02-17 03:59:59,156.653859826
2023-02-17 04:59:59,154.944951515
2023-02-17 05:59:59,155.979815692
2023-02-17 06:59:59,158.48505699
2023-02-17 07:59:59,195.550880779
2023-02-17 08:59:59,226.311894243
2023-02-17 09:59:59,217.223721869
2023-02-17 10:59:59,259.846102423
2023-02-17 11:59:59,245.016785514
2023-02-17 12:59:59,230.501771535
2023-02-17 13:59:59,222.796960756
2023-02-17 14:59:59,177.729146116
2023-02-17 15:59:59,179.320026101
2023-02-17 16:59:59,182.929418788
2023-02-17 17:59:59,210.351890825
2023-02-17 18:59:59,266.258373536
2023-02-17 19:59:59,278.359668351
2023-02-17 20:59:59,276.071676886
2023-02-17 21:59:59,268.177389062
2023-02-17 22:59:59,220.181771651
2023-02-17 23:59:59,222.314796518
2023-02-03 00:59:59,172.331974633
2023-02-03 01:59:59,171.728089775
2023-02-03 02:59:59,167.321270288
2023-02-03 03:59:59,153.129901346
2023-02-03 04:59:59,150.953172165
2023-02-03 05:59:59,154.472691292
2023-02-03 06:59:59,175.25687909
2023-02-03 07:59:59,196.090213219
2023-02-03 08:59:59,238.450460023
2023-02-03 09:59:59,226.389736079
2023-02-03 10:59:59,255.707173543
2023-02-03 11:59:59,246.965008274
2023-02-03 12:59:59,243.889089435
2023-02-03 13:59:59,240.444923476
2023-02-03 14:59:59,190.116364276
2023-02-03 15:59:59,186.954671581
2023-02-03 16:59:59,195.535860988
2023-02-03 17:59:59,209.650486325
2023-02-03 18:59:59,276.504295136
2023-02-03 19:59:59,309.412234411
2023-02-03 20:59:59,295.695293746
2023-02-03 21:59:59,270.275590222
2023-02-03 22:59:59,224.000502721
2023-02-03 23:59:59,220.015166178
2024-08-06 00:59:59,143.9402602781
2024-08-06 01:59:59,139.7227222781
2024-08-06 02:59:59,128.5732042781
2024-08-06 03:59:59,139.873294162
2024-08-06 04:59:59,139.552988162
2024-08-06 05:59:59,142.7989123942
2024-08-06 06:59:59,150.6141085683
2024-08-06 07:59:59,161.1889586263
2024-08-06 08:59:59,175.0364691486
2024-08-06 09:59:59,162.6271767869
2024-08-06 10:59:59,208.6346224387
2024-08-06 11:59:59,192.3062832646
2024-08-06 12:59:59,184.7881032066
2024-08-06 13:59:59,183.8777744387
2024-08-06 14:59:59,133.1263073227
2024-08-06 15:59:59,132.3376394387
2024-08-06 16:59:59,132.9647533807
2024-08-06 17:59:59,134.6289171486
2024-08-06 18:59:59,194.4491331486
2024-08-06 19:59:59,221.2739449164
2024-08-06 20:59:59,228.2840028004
2024-08-06 21:59:59,242.6501508004
2024-08-06 22:59:59,186.5833395102
2024-08-06 23:59:59,176.9881326843
2024-01-22 00:59:59,93.1819330107
2024-01-22 01:59:59,87.4453503447
2024-01-22 02:59:59,80.2059532497
2024-01-22 03:59:59,68.6577793927
2024-01-22 04:59:59,72.1080710117
2024-01-22 05:59:59,85.4919123447
2024-01-22 06:59:59,95.3993278197
2024-01-22 07:59:59,118.9867448188
2024-01-22 08:59:59,160.7241323418
2024-01-22 09:59:59,154.3761205318
2024-01-22 10:59:59,185.3380562458
2024-01-22 11:59:59,174.5601207218
2024-01-22 12:59:59,168.8562499598
2024-01-22 13:59:59,169.5096843408
2024-01-22 14:59:59,121.0886031028
2024-01-22 15:59:59,122.3037547698
2024-01-22 16:59:59,129.6820596748
2024-01-22 17:59:59,144.5564104368
2024-01-22 18:59:59,216.7756571988
2024-01-22 19:59:59,225.1134147228
2024-01-22 20:59:59,242.4245741038
2024-01-22 21:59:59,223.6204414848
2024-01-22 22:59:59,164.3175145328
2024-01-22 23:59:59,142.9145101998
2024-08-12 00:59:59,146.3481763736
2024-08-12 01:59:59,137.3720683736
2024-08-12 02:59:59,134.1651376068
2024-08-12 03:59:59,141.4351370732
2024-08-12 04:59:59,141.2857017728
2024-08-12 05:59:59,151.1421627055
2024-08-12 06:59:59,152.4066621046
2024-08-12 07:59:59,160.3463698042
2024-08-12 08:59:59,174.6479745352
2024-08-12 09:59:59,169.3671941675
2024-08-12 10:59:59,203.6908515352
2024-08-12 11:59:59,184.5359515352
2024-08-12 12:59:59,182.8366287683
2024-08-12 13:59:59,181.8755697011
2024-08-12 14:59:59,132.3277774679
2024-08-12 15:59:59,131.4225214679
2024-08-12 16:59:59,129.7200280015
2024-08-12 17:59:59,133.2331916024
2024-08-12 18:59:59,194.8315276024
2024-08-12 19:59:59,221.1315906697
2024-08-12 20:59:59,230.8437287369
2024-08-12 21:59:59,248.5337459701
2024-08-12 22:59:59,191.2886338042
2024-08-12 23:59:59,183.569740571
2024-06-17 00:59:59,90.4310218561
2024-06-17 01:59:59,85.4778648648
2024-06-17 02:59:59,87.2193948475
2024-06-17 03:59:59,87.2323018561
2024-06-17 04:59:59,83.4046158734
2024-06-17 05:59:59,85.4704299165
2024-06-17 06:59:59,84.8693679769
2024-06-17 07:59:59,93.86574002
2024-06-17 08:59:59,115.4627451235
2024-06-17 09:59:59,101.0066581839
2024-06-17 10:59:59,137.3552511408
2024-06-17 11:59:59,116.9790561063
2024-06-17 12:59:59,114.8504361149
2024-06-17 13:59:59,113.4129501667
2024-06-17 14:59:59,63.0920901667
2024-06-17 15:59:59,63.088675158
2024-06-17 16:59:59,63.2153501322
2024-06-17 17:59:59,64.0333401149
2024-06-17 18:59:59,121.2568651235
2024-06-17 19:59:59,141.708650089
2024-06-17 20:59:59,164.6191870718
2024-06-17 21:59:59,191.320172089
2024-06-17 22:59:59,162.0073110545
2024-06-17 23:59:59,129.7574300718
2024-06-03 00:59:59,55.5820419008
2024-06-03 01:59:59,59.9621683958
2024-06-03 02:59:59,61.1835824058
2024-06-03 03:59:59,61.8383619008
2024-06-03 04:59:59,63.8475528907
2024-06-03 05:59:59,58.9943493656
2024-06-03 06:59:59,81.1899108305
2024-06-03 07:59:59,83.0483843054
2024-06-03 08:59:59,111.8130732452
2024-06-03 09:59:59,104.7854027101
2024-06-03 10:59:59,134.0022762352
2024-06-03 11:59:59,123.9545522553
2024-06-03 12:59:59,122.7045627502
2024-06-03 13:59:59,126.2727357201
2024-06-03 14:59:59,69.6317157201
2024-06-03 15:59:59,66.1813712252
2024-06-03 16:59:59,69.0812257402
2024-06-03 17:59:59,78.6121947502
2024-06-03 18:59:59,153.5040882452
2024-06-03 19:59:59,169.8804222653
2024-06-03 20:59:59,199.7931872753
2024-06-03 21:59:59,223.6088112653
2024-06-03 22:59:59,151.6251382854
2024-06-03 23:59:59,132.8311912753
2023-12-06 00:59:59,133.903191496
2023-12-06 01:59:59,134.364847316
2023-12-06 02:59:59,138.210476772
2023-12-06 03:59:59,138.079314682
2023-12-06 04:59:59,138.142123046
2023-12-06 05:59:59,142.1589775
2023-12-06 06:59:59,138.419090044
2023-12-06 07:59:59,148.950392224
2023-12-06 08:59:59,151.110310768
2023-12-06 09:59:59,151.579970038
2023-12-06 10:59:59,145.718050036
2023-12-06 11:59:59,140.919992854
2023-12-06 12:59:59,141.272441218
2023-12-06 13:59:59,142.853922218
2023-12-06 14:59:59,143.258657582
2023-12-06 15:59:59,146.367915856
2023-12-06 16:59:59,151.70046613
2023-12-06 17:59:59,154.477529494
2023-12-06 18:59:59,162.17255113
2023-12-06 19:59:59,168.674037312
2023-12-06 20:59:59,173.590514494
2023-12-06 21:59:59,156.68294204
2023-12-06 22:59:59,147.411527314
2023-12-06 23:59:59,138.283629042
2023-12-12 00:59:59,103.310274862
2023-12-12 01:59:59,105.448847046
2023-12-12 02:59:59,91.815124138
2023-12-12 03:59:59,89.87708932
